variable,basin,year,area
basin_forest,MEX_RGBV,2100,2.987345982162263
basin_forest,IRN_PGCO,2100,2140.0852448079872
basin_forest,IND_SABA,2100,42.84460007997856
basin_forest,JOR_SIPE,2100,0.0
basin_forest,KWT_TIEU,2100,64.01313695647791
basin_forest,PAK_HAMU,2100,0.0
basin_forest,NPL_GABR,2100,9894.232879756482
basin_forest,ISR_DEAS,2100,0.0
basin_forest,PAK_SABA,2100,0.00115807263446698
basin_forest,KWT_ARPA,2100,0.0
basin_forest,MMR_IRRA,2100,21009.89959362112
basin_forest,MEX_MCIN,2100,0.0
basin_forest,BTN_GABR,2100,2423.656965059925
basin_forest,MMR_SALW,2100,7599.024119554306
basin_forest,MRT_ANIN,2100,92.23041371694512
basin_forest,PAK_ASAC,2100,0.0
basin_forest,BHS_CARI,2100,368.1240864882343
basin_forest,BHR_ARPA,2100,0.0
basin_forest,QAT_ARPA,2100,0.0
basin_forest,OMN_ARPA,2100,269.044976154869
basin_forest,MEX_RIVE,2100,585.516280199088
basin_forest,MRT_ANWC,2100,61.03808023173323
basin_forest,ARE_ARPA,2100,0.0
basin_forest,BGD_GABR,2100,1538.6687739784074
basin_forest,DZA_NIGE,2100,0.0
basin_forest,MLI_ANIN,2100,6109.7421910440125
basin_forest,NER_LCHA,2100,300.2409364393484
basin_forest,IND_GODA,2100,623.9536411266978
basin_forest,MEX_RLER,2100,8.987376355296862
basin_forest,CUB_CARI,2100,0.0
basin_forest,TCD_LCHA,2100,2127.1859943314644
basin_forest,TCD_ANIN,2100,804.722189236984
basin_forest,MMR_BBCN,2100,3044.763935542645
basin_forest,VNM_HRIV,2100,5183.9944882450345
basin_forest,HKG_CHIN,2100,0.05155056103026258
basin_forest,SDN_NILE,2100,12216.753052369477
basin_forest,BGD_BBCN,2100,417.9973205698051
basin_forest,LAO_MEKO,2100,9619.193329948312
basin_forest,VNM_MEKO,2100,1228.9260959938147
basin_forest,MAC_XJIA,2100,0.0
basin_forest,MEX_RIBA,2100,4829.9334041252705
basin_forest,MEX_YUPA,2100,3615.905410988142
basin_forest,TCA_CARI,2100,0.0
basin_forest,NER_NIGE,2100,95.7062396318186
basin_forest,SDN_ANIN,2100,4910.836547439079
basin_forest,SDN_ARGA,2100,570.3723157557529
basin_forest,VNM_VNCO,2100,6085.01867509208
basin_forest,IND_KRIS,2100,3543.5881647748747
basin_forest,MMR_SITT,2100,3309.304535619014
basin_forest,PHL_PHIL,2100,10434.171996443423
basin_forest,HTI_CARI,2100,475.8000992051847
basin_forest,MLI_NIGE,2100,3719.759970209535
basin_forest,THA_MEKO,2100,3502.154904448795
basin_forest,LAO_VNCO,2100,608.3186463269312
basin_forest,CYM_CARI,2100,0.0
basin_forest,DOM_CARI,2100,1108.0463258042062
basin_forest,MRT_SENE,2100,0.8664722945902581
basin_forest,SDN_LCHA,2100,138.7418252372496
basin_forest,THA_CHAO,2100,530.5202580729684
basin_forest,JAM_CARI,2100,560.1461018325301
basin_forest,PRI_CARI,2100,0.0
basin_forest,VGB_CARI,2100,0.0
basin_forest,YEM_ARPA,2100,0.0
basin_forest,MNP_NMIG,2100,0.0
basin_forest,BLZ_YUPA,2100,895.1229633390662
basin_forest,VIR_CARI,2100,0.0
basin_forest,ATG_CARI,2100,0.0
basin_forest,YEM_RSEE,2100,0.0017453583248051546
basin_forest,GTM_GRIJ,2100,958.5278113447062
basin_forest,GTM_YUPA,2100,1114.6348493080352
basin_forest,KNA_CARI,2100,0.0
basin_forest,ERI_ARGA,2100,0.0
basin_forest,HND_SCAM,2100,6388.950950147466
basin_forest,SEN_SENE,2100,800.2160360169478
basin_forest,THA_PMAL,2100,5262.660948962749
basin_forest,SEN_AFWC,2100,923.8824787069591
basin_forest,MMR_PMAL,2100,1670.201467607911
basin_forest,GTM_SCAM,2100,365.03653916183066
basin_forest,NIC_SCAM,2100,7558.487932991009
basin_forest,DMA_CARI,2100,0.0
basin_forest,MLI_SENE,2100,246.22849818418567
basin_forest,ERI_NILE,2100,0.0
basin_forest,BFA_NIGE,2100,40.64287361860746
basin_forest,ETH_NILE,2100,3426.2669210018807
basin_forest,ETH_RIFT,2100,825.1512201651623
basin_forest,ERI_RIFT,2100,0.0
basin_forest,THA_GTCC,2100,359.68120068940686
basin_forest,SLV_SCAM,2100,503.60544238995925
basin_forest,LCA_CARC,2100,0.0
basin_forest,BFA_VOLT,2100,584.2563365367406
basin_forest,NGA_NIGE,2100,838.4630250685645
basin_forest,NGA_LCHA,2100,36.347938747936226
basin_forest,KHM_MEKO,2100,4019.8545338444246
basin_forest,GUM_NMIG,2100,0.0
basin_forest,VCT_CARC,2100,0.0
basin_forest,BRB_CARC,2100,0.0
basin_forest,ABW_CARC,2100,0.0
basin_forest,YEM_ARGA,2100,0.0
basin_forest,COL_CARC,2100,2096.785035354155
basin_forest,VEN_CARC,2100,1431.028631760599
basin_forest,GRD_CARC,2100,0.0
basin_forest,GNB_AFWC,2100,448.5204866544442
basin_forest,GIN_AFWC,2100,1187.6487181248478
basin_forest,SSD_NILE,2100,1809.196731459556
basin_forest,DJI_ARGA,2100,0.0
basin_forest,GIN_SENE,2100,262.46503486706825
basin_forest,BEN_NIGE,2100,123.00944509241977
basin_forest,ETH_ARGA,2100,0.0
basin_forest,SOM_ARGA,2100,1.5339936509448517
basin_forest,KHM_GTCC,2100,432.2131896739851
basin_forest,COL_MAGD,2100,10031.394641311244
basin_forest,TTO_CARC,2100,241.94053585608992
basin_forest,GIN_NIGE,2100,54.0451086928585
basin_forest,GHA_VOLT,2100,22.166788938485663
basin_forest,TGO_VOLT,2100,170.45972233215292
basin_forest,CMR_LCHA,2100,94.82393383722075
basin_forest,CRI_SCAM,2100,1718.8105741517413
basin_forest,VEN_MAGD,2100,9.323544257300952
basin_forest,BEN_VOLT,2100,67.26174770159977
basin_forest,VEN_ORIN,2100,40472.52741589051
basin_forest,CIV_AFWC,2100,4350.841198736554
basin_forest,CMR_NIGE,2100,412.98432772275953
basin_forest,CAF_LCHA,2100,381.3085196326792
basin_forest,SOM_RIFT,2100,5.91297615123799
basin_forest,PAN_SCAM,2100,2561.575297589726
basin_forest,PAN_CEPC,2100,1835.8283995792908
basin_forest,SLE_AFWC,2100,1061.1617257376633
basin_forest,CIV_NIGE,2100,9.528883942369921
basin_forest,BEN_AFWC,2100,0.0
basin_forest,ETH_SHJU,2100,675.1438060325988
basin_forest,LKA_SRIL,2100,733.2440692408114
basin_forest,FSM_MICO,2100,0.0
basin_forest,TGO_AFWC,2100,95.29525204363526
basin_forest,NGA_AFWC,2100,111.71213504739846
basin_forest,VEN_NESO,2100,2733.6972199730712
basin_forest,LBR_AFWC,2100,2078.6002902981922
basin_forest,GUY_NESO,2100,15170.554532064678
basin_forest,CAF_CONG,2100,16329.973360898302
basin_forest,PLW_PAEI,2100,0.0
basin_forest,COL_ORIN,2100,21666.095182760466
basin_forest,GHA_AFWC,2100,18.105691555667313
basin_forest,MYS_NBCO,2100,15570.478451500672
basin_forest,PHL_NBCO,2100,0.0
basin_forest,COL_CEPC,2100,4480.7967985305095
basin_forest,NGA_GFGU,2100,372.22435426768584
basin_forest,CMR_GFGU,2100,12276.664093585132
basin_forest,SUR_NESO,2100,14107.244479163892
basin_forest,MYS_PMAL,2100,7672.639292504764
basin_forest,FRA_NESO,2100,6520.3745675128075
basin_forest,SSD_RIFT,2100,0.0
basin_forest,IDN_SUMA,2100,19033.975340882578
basin_forest,CMR_CONG,2100,5210.837930129863
basin_forest,COD_CONG,2100,96845.62734008595
basin_forest,SOM_SHJU,2100,0.0
basin_forest,BRN_NBCO,2100,0.0
basin_forest,GUY_AMAZ,2100,202.99620976097353
basin_forest,IDN_KALI,2100,35160.75283293413
basin_forest,IDN_SULA,2100,13261.338527619147
basin_forest,BRA_AMAZ,2100,335126.4685154187
basin_forest,UGA_NILE,2100,135.8212516485731
basin_forest,KEN_RIFT,2100,49.26426386590499
basin_forest,KEN_SHJU,2100,148.1177181794814
basin_forest,GNQ_GFGU,2100,324.18036264933676
basin_forest,COG_CONG,2100,2664.830003845642
basin_forest,VEN_AMAZ,2100,3055.823848883073
basin_forest,COL_AMAZ,2100,24599.43633330039
basin_forest,GAB_GFGU,2100,4997.139108043761
basin_forest,COG_GFGU,2100,232.45964701292488
basin_forest,KIR_KINA,2100,0.0
basin_forest,STP_GFGU,2100,0.0
basin_forest,ECU_CEPC,2100,5225.0958269789235
basin_forest,SGP_PMAL,2100,0.0
basin_forest,ECU_AMAZ,2100,7380.912026666923
basin_forest,KEN_NILE,2100,189.0963680483813
basin_forest,PER_AMAZ,2100,72590.21474784793
basin_forest,KEN_AECC,2100,0.0
basin_forest,SOM_AECC,2100,0.0
basin_forest,IDN_IRJA,2100,31367.749027128717
basin_forest,BRA_TOCA,2100,91888.43832484313
basin_forest,RWA_NILE,2100,3.385833236359598
basin_forest,TZA_NILE,2100,182.52305180324723
basin_forest,PNG_PNGC,2100,20338.65952488462
basin_forest,TZA_RIFT,2100,15.507407534185415
basin_forest,RWA_CONG,2100,1.5954315889565929
basin_forest,TZA_AECC,2100,1170.9546139292227
basin_forest,BRA_SAOF,2100,8396.197648407948
basin_forest,PNG_IRJA,2100,2181.2198775644597
basin_forest,PER_PERU,2100,2751.304262795353
basin_forest,BDI_NILE,2100,97.4474855195774
basin_forest,TZA_CONG,2100,200.8969265793456
basin_forest,PNG_SEPI,2100,7274.4878833194925
basin_forest,IDN_JATI,2100,3792.303486117794
basin_forest,AGO_CONG,2100,2991.3158159131913
basin_forest,PNG_FLYY,2100,2442.975522189833
basin_forest,AGO_ANGC,2100,777.4718760609074
basin_forest,SLB_SOLI,2100,316.8538694516897
basin_forest,ZMB_CONG,2100,422.8728436964183
basin_forest,TLS_JATI,2100,639.332270726288
basin_forest,TUV_TUVA,2100,0.0
basin_forest,BRA_UBSA,2100,22123.957678084684
basin_forest,ZMB_ZAMB,2100,1046.827280557736
basin_forest,BOL_AMAZ,2100,30842.63405059075
basin_forest,MWI_ZAMB,2100,0.0
basin_forest,MOZ_AECC,2100,208.4972097030469
basin_forest,AUS_AUNC,2100,2081.6740222558615
basin_forest,SLB_SPII,2100,74.7618075617082
basin_forest,AGO_ZAMB,2100,1108.264957745784
basin_forest,COM_MADA,2100,0.0
basin_forest,MDG_MADA,2100,11774.729799215269
basin_forest,AGO_ASII,2100,387.1799789576427
basin_forest,MOZ_ZAMB,2100,2.236577318327196
basin_forest,FJI_SPII,2100,814.8197235805601
basin_forest,VUT_SPII,2100,190.92231757530652
basin_forest,BRA_LAPL,2100,57431.61592537776
basin_forest,MWI_AECC,2100,0.0
basin_forest,BOL_LPUN,2100,68.73085833344147
basin_forest,ZWE_ZAMB,2100,75.41958267670945
basin_forest,BOL_LAPL,2100,135.54092600648798
basin_forest,NAM_NAMC,2100,2442.7207196336058
basin_forest,AUS_AINT,2100,223.2026129441406
basin_forest,NAM_ASII,2100,1136.1215919745287
basin_forest,AUS_AEAC,2100,4100.033402955228
basin_forest,CHL_NCHI,2100,214.34073851788725
basin_forest,ZWE_AIOC,2100,56.71439237991757
basin_forest,MOZ_AIOC,2100,0.3634561166662084
basin_forest,CHL_LPUN,2100,73.37596507350773
basin_forest,BWA_ASII,2100,1037.5300905366107
basin_forest,BWA_ORAN,2100,2452.4811890469555
basin_forest,PRY_LAPL,2100,2352.1469107735493
basin_forest,ZWE_ASII,2100,83.926749871434
basin_forest,AUS_AWEC,2100,1176.8057786780769
basin_forest,NCL_SPII,2100,0.0
basin_forest,ZWE_LIMP,2100,0.07016164774628784
basin_forest,BWA_LIMP,2100,0.0
basin_forest,NAM_ORAN,2100,1453.2701205194542
basin_forest,MOZ_LIMP,2100,0.0
basin_forest,ARG_LAPL,2100,3325.547454915214
basin_forest,ZAF_LIMP,2100,0.0
basin_forest,ZAF_SASC,2100,369.7972940457747
basin_forest,ZAF_ORAN,2100,169.51490317223428
basin_forest,AUS_MRDA,2100,838.8550789439118
basin_forest,ARG_SGRN,2100,10.00466460838705
basin_forest,SWZ_SASC,2100,0.0
basin_forest,ARG_SACC,2100,0.0
basin_forest,AUS_ASCO,2100,0.0
basin_forest,ZAF_SAWC,2100,0.3587107297463019
basin_forest,LSO_ORAN,2100,65.45902649887405
basin_forest,URY_LAPL,2100,825.4690540102694
basin_forest,URY_UBSA,2100,144.30943683036537
basin_forest,ARG_PAMP,2100,0.0
basin_forest,CHL_SCPA,2100,15910.3652192202
basin_forest,ARG_NASA,2100,65.11815213700983
basin_forest,NZL_NZLZ,2100,5752.041455288063
basin_forest,ARG_NEGR,2100,432.1903877735083
basin_forest,ARG_SASS,2100,725.1571264800652
basin_forest,ZAF_ANTC,2100,0.0
basin_forest,NOR_ANTC,2100,0.0
basin_forest,AUS_NZLZ,2100,0.0
region_forest,GRL_AOIS,2005,0.0
region_forest,CAN_NWTT,2005,61822.16332457121
region_forest,RUS_SNCO,2005,123670.03807046298
region_forest,NOR_SNCC,2005,19972.502343211214
region_forest,RUS_SWCO,2005,106601.42117804219
region_forest,RUS_LENA,2005,165437.6321343715
region_forest,RUS_YENS,2005,172887.15557493755
region_forest,USA_PACA,2005,92928.70750510019
region_forest,CAN_PACA,2005,46364.90605236149
region_forest,FIN_SNCC,2005,226.00682989649528
region_forest,SWE_SWED,2005,22748.953341947206
region_forest,NOR_SWED,2005,400.0540531389589
region_forest,CAN_MACK,2005,142196.10283908522
region_forest,FIN_SWED,2005,528.3526720664896
region_forest,FIN_FINL,2005,7509.753754319119
region_forest,RUS_VOLG,2005,96532.76879401249
region_forest,RUS_OBBB,2005,93455.2517358092
region_forest,ISL_ICEL,2005,5554.875597004434
region_forest,RUS_PACA,2005,0.0
region_forest,CAN_HBCO,2005,120678.61152418487
region_forest,FRO_SCTD,2005,23.16884947426718
region_forest,GBR_SCTD,2005,498.877899181708
region_forest,CAN_AOSB,2005,39714.861121216265
region_forest,EST_BSCC,2005,249.5384954702281
region_forest,EST_NARV,2005,508.88897871204455
region_forest,LVA_BSCC,2005,759.5644537345937
region_forest,DNK_DGCO,2005,840.2957670692522
region_forest,LVA_DAUG,2005,825.1579491850442
region_forest,CAN_SNEL,2005,37469.65514833128
region_forest,LTU_BSCC,2005,0.0
region_forest,LTU_NEMA,2005,913.2363812158475
region_forest,BLR_DAUG,2005,0.0
region_forest,IRL_IREL,2005,2291.1186797426567
region_forest,GBR_IREL,2005,92.40679236347748
region_forest,GBR_EAWC,2005,1700.588704047382
region_forest,BLR_NEMA,2005,1733.849496257522
region_forest,BLR_DNIP,2005,4508.478598475765
region_forest,RUS_AMUR,2005,65914.52728466436
region_forest,DEU_DGCO,2005,342.8916911682394
region_forest,POL_PLCO,2005,423.45926460433134
region_forest,KAZ_OBBB,2005,1009.3746857536064
region_forest,POL_WISL,2005,557.6741934161263
region_forest,NLD_RHIN,2005,823.606710234943
region_forest,DEU_EWES,2005,1032.637864243934
region_forest,DEU_ELBE,2005,2078.5210287146465
region_forest,POL_ODER,2005,1189.6441434926535
region_forest,CAN_STLA,2005,49993.47428461228
region_forest,CHN_AMUR,2005,34333.06277255854
region_forest,UKR_DNIP,2005,5335.474904639402
region_forest,NLD_SCHE,2005,73.77565784324723
region_forest,DEU_RHIN,2005,2565.478026123738
region_forest,UKR_DNIE,2005,1448.947101062793
region_forest,KAZ_SYRD,2005,0.0
region_forest,FRA_FWCX,2005,1562.4624546018401
region_forest,NLD_MAAS,2005,0.0
region_forest,KAZ_CSPC,2005,155.10383696898492
region_forest,MNG_YENS,2005,3236.391265817185
region_forest,BEL_SCHE,2005,79.63208633982131
region_forest,FRA_SEIN,2005,2113.453769931853
region_forest,BEL_MAAS,2005,0.0
region_forest,LUX_RHIN,2005,131.11536835295234
region_forest,CZE_ELBE,2005,501.32764196515956
region_forest,UKR_DONN,2005,106.15970468910291
region_forest,MNG_GOBI,2005,696.1346283704847
region_forest,CZE_ODER,2005,0.0
region_forest,SVK_DANU,2005,1039.0527296593543
region_forest,MNG_AMUR,2005,194.52883027073838
region_forest,USA_MSMM,2005,72662.40763675529
region_forest,FRA_RHON,2005,4590.321060526691
region_forest,DEU_DANU,2005,872.820239422203
region_forest,CZE_DANU,2005,104.76373273085296
region_forest,UKR_BSNC,2005,314.7438466814504
region_forest,USA_COLU,2005,40955.13593026817
region_forest,FRA_LOIR,2005,2324.0352535312136
region_forest,UKR_DANU,2005,725.5329183923852
region_forest,KAZ_LKBH,2005,365.7825591460002
region_forest,CHN_GOBI,2005,784.7331545859364
region_forest,AUT_DANU,2005,1708.3043934133407
region_forest,HUN_DANU,2005,52.57743706938619
region_forest,ROU_DANU,2005,4134.971446117412
region_forest,MDA_DNIE,2005,0.0
region_forest,USA_GMAN,2005,60387.44638066913
region_forest,CHE_RHIN,2005,832.8697846034863
region_forest,LIE_RHIN,2005,7.720421696063389
region_forest,ITA_IECO,2005,1210.1358101721078
region_forest,CHE_RHON,2005,164.52313135818812
region_forest,ITA_POOO,2005,1798.5390508276444
region_forest,SVN_DANU,2005,838.7724055337951
region_forest,SVN_AGBS,2005,6.350342988238417
region_forest,SRB_DANU,2005,3105.6378852737707
region_forest,FRA_GIRD,2005,2423.522182749732
region_forest,HRV_DANU,2005,1129.3160256493045
region_forest,KAZ_CSEC,2005,0.0
region_forest,UZB_CSEC,2005,0.0
region_forest,JPN_JAPN,2005,26951.516902224852
region_forest,HRV_AGBS,2005,789.7080245091881
region_forest,UZB_AMDA,2005,0.0
region_forest,BIH_DANU,2005,542.8611637742443
region_forest,CHN_TARI,2005,22411.258906901516
region_forest,ITA_IWCO,2005,1151.3245722690517
region_forest,ESP_SPAC,2005,2073.599993865745
region_forest,MCO_FSCD,2005,1.8277318931944722
region_forest,ITA_TIBE,2005,273.24152293387993
region_forest,SMR_IECO,2005,4.367258334146
region_forest,MNE_DANU,2005,235.97522488720242
region_forest,BGR_DANU,2005,732.0810466086442
region_forest,USA_NACC,2005,12529.47924880878
region_forest,BIH_AGBS,2005,112.83292529153081
region_forest,XKX_DANU,2005,339.4895177773047
region_forest,BGR_AGBS,2005,736.1843369655695
region_forest,KGZ_SYRD,2005,1091.074176404496
region_forest,PRK_RSEC,2005,675.616294307867
region_forest,ESP_DOUR,2005,289.50415852761444
region_forest,ESP_EBRO,2005,891.6628179214748
region_forest,MNE_AGBS,2005,203.35072189088635
region_forest,XKX_AGBS,2005,109.66994628956111
region_forest,GEO_BSSC,2005,548.3080765223158
region_forest,KGZ_LKBH,2005,132.62807136675954
region_forest,CHN_HHEE,2005,12896.809333309124
region_forest,PRT_SPAC,2005,376.59693171697995
region_forest,TUR_BSSC,2005,1356.4080705979313
region_forest,GEO_CSSW,2005,586.1471331339602
region_forest,TKM_CSEC,2005,0.0
region_forest,UZB_SYRD,2005,110.85344274739623
region_forest,KGZ_TARI,2005,650.4945338046475
region_forest,PRT_DOUR,2005,516.9880152722629
region_forest,ESP_SSEC,2005,572.3267114248063
region_forest,ALB_AGBS,2005,643.1262868667601
region_forest,MKD_AGBS,2005,560.3616460592245
region_forest,GRC_AGBS,2005,633.6747751965055
region_forest,TUR_CSSW,2005,13.819384515316335
region_forest,PRK_BHKN,2005,1584.5706544297716
region_forest,PRK_NSKU,2005,3235.9058749162846
region_forest,ESP_TAGU,2005,3.1777235695716572
region_forest,ITA_MSII,2005,150.11975063215002
region_forest,AZE_CSSW,2005,370.4622157612297
region_forest,PRT_TAGU,2005,355.03717472536846
region_forest,ARM_CSSW,2005,239.8209108933822
region_forest,TUR_MSEC,2005,620.950776168384
region_forest,TUR_TIEU,2005,143.20031286028558
region_forest,TJK_SYRD,2005,9.208233127397259
region_forest,ESP_GUAD,2005,0.0
region_forest,IRN_CSSW,2005,1820.5895642452747
region_forest,PRT_GUAD,2005,0.0
region_forest,TJK_AMDA,2005,1279.85686983169
region_forest,ESP_GUDA,2005,0.0
region_forest,TKM_AMDA,2005,0.0
region_forest,IRN_TIEU,2005,1963.6926906568658
region_forest,KOR_NSKU,2005,5122.668372438105
region_forest,USA_GFCO,2005,5306.928735725383
region_forest,IRN_CSEC,2005,761.9745957501832
region_forest,AFG_AMDA,2005,446.91529114334054
region_forest,CHN_CHIN,2005,17021.597601167454
region_forest,DZA_MSCC,2005,2414.933565067612
region_forest,TUN_MSCC,2005,670.0206502019564
region_forest,SYR_TIEU,2005,76.05524443715453
region_forest,IRQ_TIEU,2005,859.3335268339972
region_forest,IRN_CIRA,2005,858.2629575537708
region_forest,PAK_INDU,2005,4515.341360729712
region_forest,MLT_MSII,2005,0.0
region_forest,SYR_EJSS,2005,75.78448875277361
region_forest,MAR_MSCC,2005,782.5119296840688
region_forest,DZA_ANIN,2005,579.417439200043
region_forest,SYR_MSEC,2005,333.4369126070025
region_forest,AFG_CSEC,2005,0.0
region_forest,AFG_INDU,2005,820.4191992974793
region_forest,CHN_YANG,2005,98007.69066126132
region_forest,MAR_ANWC,2005,1737.9347348324131
region_forest,CYP_MSEC,2005,0.0
region_forest,IND_INDU,2005,1351.1868250159157
region_forest,TUN_ANIN,2005,0.0
region_forest,AFG_HELM,2005,715.4112028898119
region_forest,LBN_MSEC,2005,160.090070009855
region_forest,AFG_FARA,2005,0.0
region_forest,MAR_ANIN,2005,0.0
region_forest,LBY_MSCC,2005,324.93196368797715
region_forest,ISR_MSEC,2005,0.0
region_forest,PSE_MSEC,2005,195.23982452410192
region_forest,SYR_DEAS,2005,49.104150054745645
region_forest,JOR_EJSS,2005,55.38107822057513
region_forest,MEX_BJCA,2005,0.0
region_forest,MEX_MNCW,2005,2736.252875755817
region_forest,LBY_ANIN,2005,56.34762024835652
region_forest,PSE_DEAS,2005,4.570634985166553
region_forest,SAU_RSEE,2005,0.0
region_forest,SAU_ARPA,2005,0.0
region_forest,EGY_ANIN,2005,0.0
region_forest,EGY_NILE,2005,0.0
region_forest,EGY_ARGA,2005,0.0
region_forest,JOR_DEAS,2005,0.0
region_forest,IND_GABR,2005,11987.92980807297
region_forest,MEX_RGBV,2005,294.571522033246
region_forest,IRN_PGCO,2005,595.7535786191256
region_forest,IND_SABA,2005,56.40568659192214
region_forest,JOR_SIPE,2005,0.0
region_forest,KWT_TIEU,2005,0.0
region_forest,PAK_HAMU,2005,0.0
region_forest,NPL_GABR,2005,6376.82226280999
region_forest,ISR_DEAS,2005,0.0
region_forest,PAK_SABA,2005,0.0
region_forest,KWT_ARPA,2005,0.0
region_forest,MMR_IRRA,2005,20179.099573217412
region_forest,MEX_MCIN,2005,0.0
region_forest,BTN_GABR,2005,2438.979830186992
region_forest,MMR_SALW,2005,8181.554860474765
region_forest,MRT_ANIN,2005,0.0
region_forest,PAK_ASAC,2005,0.0
region_forest,BHS_CARI,2005,0.0
region_forest,BHR_ARPA,2005,0.0
region_forest,QAT_ARPA,2005,0.0
region_forest,OMN_ARPA,2005,0.0
region_forest,MEX_RIVE,2005,2770.4605364064937
region_forest,MRT_ANWC,2005,0.0
region_forest,ARE_ARPA,2005,0.0
region_forest,BGD_GABR,2005,2191.6550078352784
region_forest,DZA_NIGE,2005,0.0
region_forest,MLI_ANIN,2005,0.0
region_forest,NER_LCHA,2005,0.0
region_forest,IND_GODA,2005,2580.3491116838145
region_forest,MEX_RLER,2005,1455.2701100317433
region_forest,CUB_CARI,2005,1760.0401779700846
region_forest,TCD_LCHA,2005,161.18583643854265
region_forest,TCD_ANIN,2005,0.0
region_forest,MMR_BBCN,2005,2627.441891554391
region_forest,VNM_HRIV,2005,4477.436389441205
region_forest,HKG_CHIN,2005,7.10333426015564
region_forest,SDN_NILE,2005,195.32396783708708
region_forest,BGD_BBCN,2005,472.9313588604764
region_forest,LAO_MEKO,2005,11379.194192793384
region_forest,VNM_MEKO,2005,2158.57264023283
region_forest,MAC_XJIA,2005,0.0
region_forest,MEX_RIBA,2005,7973.00317544113
region_forest,MEX_YUPA,2005,11393.257589339302
region_forest,TCA_CARI,2005,0.0
region_forest,NER_NIGE,2005,0.0
region_forest,SDN_ANIN,2005,0.0
region_forest,SDN_ARGA,2005,0.0
region_forest,VNM_VNCO,2005,9225.372296121017
region_forest,IND_KRIS,2005,5774.714416926129
region_forest,MMR_SITT,2005,2747.471634789904
region_forest,PHL_PHIL,2005,11468.785634959917
region_forest,HTI_CARI,2005,234.95510724875737
